Índice,Leverage,T² Hotelling,Resíduo Q,Outlier_Leverage,Outlier_T2,Outlier_Q
3766,0.7380120589188127,8.11813264810694,2.6856341961801693e-28,True,False,False
3767,0.7380120589188127,8.11813264810694,2.6856341961801693e-28,True,False,False
3768,0.7380120589188127,8.11813264810694,2.6856341961801693e-28,True,False,False
3769,0.7380120589188127,8.11813264810694,2.6856341961801693e-28,True,False,False
3770,0.7380120589188127,8.11813264810694,2.6856341961801693e-28,True,False,False
3771,0.6990167864423408,7.689184650865748,1.21248701134097e-28,True,False,False
3772,0.9020280248978891,9.92230827387678,3.9615440065197553e-28,True,False,False
3773,0.7380120589188127,8.11813264810694,2.6856341961801693e-28,True,False,False
3774,0.5887966505030362,6.476763155533399,2.480728731606978e-28,True,False,False
3775,0.6990167864423408,7.689184650865748,1.21248701134097e-28,True,False,False
3776,0.3771049887119416,4.148154875831358,6.645453143110997e-28,True,False,False
3777,0.9020280248978891,9.92230827387678,3.9615440065197553e-28,True,False,False
3778,0.19029916794049517,2.093290847345447,7.647974036235209e-29,True,False,False
3779,0.7722380216376755,8.49461823801443,2.561920160272511e-28,True,False,False
3780,0.2805240498795957,3.085764548675553,1.5138447327177752e-29,True,False,False
3781,0.16404543312236852,1.8044997643460539,2.5459638306832626e-28,True,False,False
3782,0.16298354401086287,1.7928189841194915,3.3259000969126054e-28,True,False,False
3783,0.25606042446632515,2.816664669129577,3.462706965694073e-28,True,False,False
3784,0.6837711967906878,7.521483164697566,1.5291349312875085e-28,True,False,False
3785,4.5200748855549495,49.72082374110445,1.0266248802517779e-27,True,True,False
3786,0.8915116444523605,9.806628088975966,1.3028693549172557e-28,True,False,False
3787,0.6751669984156888,7.426836982572577,3.932576094226227e-28,True,False,False
3788,0.6867748042230302,7.554522846453332,1.7651668242320555e-28,True,False,False
3789,0.5061778913814053,5.567956805195459,4.721494295863084e-29,True,False,False
3790,0.8013700117747281,8.81507012952201,1.430011457799278e-27,True,False,False
3791,0.3158469859220075,3.4743168451420825,1.4074702052112996e-28,True,False,False
3792,0.6867748042230302,7.554522846453332,1.7651668242320555e-28,True,False,False
3793,0.6751669984156888,7.426836982572577,3.932576094226227e-28,True,False,False
3794,0.8915116444523605,9.806628088975966,1.3028693549172557e-28,True,False,False
3795,0.4547791336099442,5.0025704697093865,6.583598921893327e-29,True,False,False
3796,0.4668026944536264,5.13482963898989,3.6727676632459026e-29,True,False,False
3797,0.4347193312337279,4.781912643571007,9.69540097023756e-29,True,False,False
3798,0.7323124963191493,8.055437459510642,3.625501490550751e-28,True,False,False
3799,0.36582682627587454,4.02409508903462,3.8744203525136453e-28,True,False,False
3800,0.8555811208209235,9.411392329030159,6.165889754045013e-28,True,False,False
3801,0.4347193312337279,4.781912643571007,9.69540097023756e-29,True,False,False
3802,0.8060542825858625,8.866597108444488,8.164017034257493e-29,True,False,False
3803,0.7368160429920216,8.104976472912238,3.090256008017954e-29,True,False,False
3804,0.3910832205334129,4.301915425867541,1.5528427677910508e-28,True,False,False
3805,1.8395167012320046,20.23468371355205,1.0546178597240677e-27,True,True,False
3806,0.35101858698729943,3.861204456860294,1.6455453593635645e-28,True,False,False
3807,0.40424141423246573,4.446655556557123,3.116539836007425e-29,True,False,False
3808,0.5687480460124337,6.25622850613677,6.475843141504861e-29,True,False,False
3809,0.5033092359711583,5.536401595682741,2.2805321657478137e-29,True,False,False
3810,1.5138991824749597,16.652891007224557,6.8572856052284e-29,True,False,False
3811,0.5687480460124337,6.25622850613677,6.475843141504861e-29,True,False,False
3812,0.9302876774784233,10.233164452262656,2.365119008905301e-29,True,False,False
3813,0.40424141423246573,4.446655556557123,3.116539836007425e-29,True,False,False
3814,0.7039580503133743,7.7435385534471175,6.995572670367256e-28,True,False,False
3815,0.4344903538919821,4.779393892811803,7.537396467551662e-29,True,False,False
3816,0.5612607172061184,6.173867889267302,2.202917670471494e-28,True,False,False
3817,0.9786299847482325,10.764929832230557,1.126666248942238e-28,True,False,False
3818,0.47322953791571787,5.205524917072896,1.6735868993538427e-28,True,False,False
3819,0.5053648958775581,5.559013854653139,4.2550190922364436e-29,True,False,False
3820,0.7039580503133743,7.7435385534471175,6.995572670367256e-28,True,False,False
3821,0.7410484060035233,8.151532466038756,2.1990807365397887e-28,True,False,False
3822,0.7299473446432081,8.029420791075289,2.6486637065428883e-28,True,False,False
3823,0.7410484060035233,8.151532466038756,2.1990807365397887e-28,True,False,False
3824,0.7683019715190228,8.451321686709251,3.178325594553312e-28,True,False,False
3825,0.7561866354771566,8.318052990248722,3.7528208673143025e-28,True,False,False
3826,0.913592213739088,10.049514351129968,3.574094568475167e-28,True,False,False
3827,0.8530528905980721,9.383581796578794,1.6570335314818344e-28,True,False,False
3828,0.46859796517155305,5.154577616887083,9.550508520928085e-29,True,False,False
3829,0.8530528905980721,9.383581796578794,1.6570335314818344e-28,True,False,False
3830,0.46859796517155305,5.154577616887083,9.550508520928085e-29,True,False,False
3831,0.6961108638041792,7.657219501845971,3.8063116455897136e-28,True,False,False
3832,1.2493168976033822,13.742485873637204,2.7954102770802974e-28,True,False,False
3833,0.8131599875410008,8.94475986295101,5.488708952215399e-29,True,False,False
3834,0.86746167746969,9.54207845216659,1.2587107744537219e-28,True,False,False
3835,0.3808510968137734,4.189362064951507,7.177806087635121e-29,True,False,False
3836,0.5489816538018439,6.038798191820283,5.700562105619464e-28,True,False,False
3837,0.9984425004837721,10.982867505321494,4.411584610462013e-28,True,False,False
3838,0.86746167746969,9.54207845216659,1.2587107744537219e-28,True,False,False
3839,0.4203335095304016,4.6236686048344176,7.568789426571727e-29,True,False,False
3840,0.3808510968137734,4.189362064951507,7.177806087635121e-29,True,False,False
3841,0.7301791676516856,8.03197084416854,8.1015942743825e-28,True,False,False
3842,1.1198213457801571,12.318034803581728,2.663122001060227e-28,True,False,False
3843,1.066813608224876,11.734949690473636,1.9390667125379012e-28,True,False,False
3844,0.31710577497588327,3.488163524734716,5.196236027154538e-29,True,False,False
3845,0.5489816538018439,6.038798191820283,5.700562105619464e-28,True,False,False
3846,0.9984425004837721,10.982867505321494,4.411584610462013e-28,True,False,False
3847,0.44307840366751267,4.87386244034264,2.538471963199596e-29,True,False,False
3848,0.41880796801781295,4.606887648195943,3.549714221309169e-28,True,False,False
3849,1.3490677103386672,14.83974481372534,1.6894713917561653e-27,True,False,False
3850,0.9090294768867018,9.99932424575372,2.425382560571393e-29,True,False,False
3851,0.3449091204411918,3.79400032485311,6.933424836991825e-29,True,False,False
3852,0.41880796801781295,4.606887648195943,3.549714221309169e-28,True,False,False
3853,0.4311099080714568,4.742208988786025,3.5187356381537003e-28,True,False,False
3854,0.6036053865820286,6.639659252402314,1.215118553868732e-29,True,False,False
3855,0.8960181739998819,9.8561999139987,5.707859316881007e-29,True,False,False
3856,1.517483874219765,16.692322616417414,1.9367301081255288e-28,True,False,False
3857,0.7298073198678956,8.027880518546851,2.0153007975265811e-28,True,False,False
3858,1.517483874219765,16.692322616417414,1.9367301081255288e-28,True,False,False
3859,0.7298073198678956,8.027880518546851,2.0153007975265811e-28,True,False,False
3860,0.431371942968636,4.745091372654996,2.8543288074214778e-28,True,False,False
3861,0.6195734304675807,6.815307735143388,5.155082756102871e-28,True,False,False
3862,0.7128213976442859,7.841035374087145,3.8935990906276784e-28,True,False,False
3863,1.1382174470556776,12.520391917612454,3.0920034885159317e-28,True,False,False
3864,0.7128213976442859,7.841035374087145,3.8935990906276784e-28,True,False,False
3865,1.3264771705511682,14.59124887606285,1.5700312110622208e-27,True,False,False
3866,1.1382174470556776,12.520391917612454,3.0920034885159317e-28,True,False,False
3867,0.8996136350840288,9.895749985924317,3.061750980949497e-28,True,False,False
3868,0.9718780002042927,10.69065800224722,8.967426895760892e-28,True,False,False
3869,0.9629619930176333,10.592581923193967,1.2380434396645701e-29,True,False,False
3870,0.7024326327268882,7.726758959995769,3.509816656581243e-28,True,False,False
3871,0.39934766379258196,4.392824301718401,4.230448123144934e-28,True,False,False
3872,0.5045142627580638,5.549656890338701,6.239469907570327e-28,True,False,False
3873,0.9629619930176333,10.592581923193967,1.2380434396645701e-29,True,False,False
3874,0.5939013510634706,6.532914861698178,3.371617701561848e-28,True,False,False
3875,0.4827878206158036,5.3106660267738395,1.572182835921966e-28,True,False,False
3876,1.3086053369047597,14.394658705952356,4.492905670763763e-29,True,False,False
3877,0.4827878206158036,5.3106660267738395,1.572182835921966e-28,True,False,False
3878,1.495743613277474,16.453179746052214,1.9344727752905939e-28,True,False,False
3879,1.184875213663994,13.033627350303934,2.8892666210601205e-28,True,False,False
3880,1.2402576413306756,13.642834054637433,3.669690027194772e-28,True,False,False
3881,1.0391578454364008,11.430736299800408,3.473553803140862e-28,True,False,False
3882,1.0391578454364008,11.430736299800408,3.473553803140862e-28,True,False,False
3883,1.0391578454364008,11.430736299800408,3.473553803140862e-28,True,False,False
3884,1.0391578454364008,11.430736299800408,3.473553803140862e-28,True,False,False
3885,1.384216400050926,15.226380400560187,6.083262574698595e-28,True,False,False
3886,1.427491313406812,15.702404447474931,5.252246771914722e-28,True,False,False
3887,1.0391578454364008,11.430736299800408,3.473553803140862e-28,True,False,False
3888,0.6957912650611593,7.653703915672752,1.1133608415508172e-29,True,False,False
3889,0.9558291730755037,10.514120903830541,2.770172168865318e-29,True,False,False
3890,0.6509844990988184,7.160829490087003,6.546012473098666e-28,True,False,False
3891,0.8192794305612575,9.012073736173832,2.0048795905975018e-28,True,False,False
3892,0.6957912650611593,7.653703915672752,1.1133608415508172e-29,True,False,False
3893,0.6550971643079172,7.20606880738709,3.5704863387243575e-29,True,False,False
3894,0.806960603843784,8.876566642281624,1.0446398092751918e-28,True,False,False
3895,0.20014732363648344,2.201620560001318,8.33588702249461e-29,True,False,False
3896,0.5021317204415529,5.523448924857081,3.3585878526157517e-28,True,False,False
3897,0.6283394852964018,6.91173433826042,3.186397166950239e-28,True,False,False
3898,0.6550971643079172,7.20606880738709,3.5704863387243575e-29,True,False,False
3899,0.5784532948284304,6.362986243112735,9.341723195250288e-30,True,False,False
3900,0.8259386197478552,9.085324817226407,3.4653300822783283e-28,True,False,False
3901,0.5995631558685122,6.595194714553634,5.972409026272548e-28,True,False,False
3902,0.5591623941392458,6.150786335531704,2.0384292902287275e-28,True,False,False
3903,1.1827261038297006,13.009987142126706,2.014156795139615e-29,True,False,False
3904,0.5397232218785525,5.936955440664077,3.1679429062231204e-29,True,False,False
3905,1.0426856935589326,11.46954262914826,1.0686108963280076e-27,True,False,False
3906,0.9655471108210704,10.621018219031773,3.8395185296908383e-28,True,False,False
3907,0.884540230258169,9.729942532839859,1.5513797110346728e-27,True,False,False
3908,1.094536038133077,12.039896419463847,2.3031965093333627e-28,True,False,False
3909,0.9655471108210704,10.621018219031773,3.8395185296908383e-28,True,False,False
3910,0.623510563680094,6.858616200481034,2.1296933325034054e-29,True,False,False
3911,0.884540230258169,9.729942532839859,1.5513797110346728e-27,True,False,False
3912,0.6492942267274974,7.142236494002471,1.084677966889058e-28,True,False,False
3913,0.5880543898574072,6.46859828843148,4.508139776623866e-29,True,False,False
3914,0.5242701365263293,5.766971501789621,1.2689875366369722e-28,True,False,False
3915,0.43018488969083996,4.7320337865992395,3.7097859175679866e-29,True,False,False
3916,0.8566527097327291,9.42317980706002,2.2167299585501534e-28,True,False,False
3917,0.8231016211209122,9.054117832330034,2.487531116170554e-28,True,False,False
3918,1.1608949276892313,12.769844204581544,1.5551346244248716e-28,True,False,False
3919,0.6730410339738429,7.403451373712271,2.6868417542553e-28,True,False,False
3920,2.5734274907734123,28.307702398507534,2.636673590319946e-27,True,True,True
3921,0.7922274052004376,8.714501457204813,5.179033620891271e-28,True,False,False
3922,0.49135558416360037,5.404911425799604,6.853614300096418e-29,True,False,False
3923,0.3777584203168548,4.155342623485403,1.0046887999913091e-28,True,False,False
3924,0.793558781717302,8.729146598890322,8.04120529652878e-29,True,False,False
3925,1.0515785702759568,11.567364273035524,1.6981348024250024e-28,True,False,False
3926,0.793558781717302,8.729146598890322,8.04120529652878e-29,True,False,False
3927,1.0515785702759568,11.567364273035524,1.6981348024250024e-28,True,False,False
3928,0.476882813857314,5.245710952430454,4.419166628018037e-29,True,False,False
3929,1.0493111664490966,11.542422830940064,1.9473308779292668e-28,True,False,False
3930,0.6545909667017558,7.200500633719313,4.797585982406501e-29,True,False,False
3931,0.9029784737894786,9.932763211684264,4.638649576710917e-28,True,False,False
3932,1.7977580068890289,19.775338075779317,5.593362781687186e-29,True,True,False
3933,4.8307980396025405,53.13877843562794,9.863573172981453e-28,True,True,False
3934,0.466330156788109,5.129631724669199,4.743488415827986e-28,True,False,False
3935,2.9457090118603646,32.40279913046401,1.2784284452243584e-28,True,True,False
3936,0.4574427481480125,5.0318702296281375,3.736088387957466e-28,True,False,False
3937,0.5895529439891379,6.485082383880517,8.143927045869736e-29,True,False,False
3938,0.5101003253048995,5.6111035783538945,7.770407810212336e-29,True,False,False
3939,0.8289850398002134,9.118835437802348,7.232194349264616e-29,True,False,False
3940,0.5895529439891379,6.485082383880517,8.143927045869736e-29,True,False,False
3941,0.5600849910106734,6.1609349011174075,6.303920190194274e-29,True,False,False
3942,0.49265062789747877,5.419156906872266,9.048466732674943e-29,True,False,False
3943,0.5101003253048995,5.6111035783538945,7.770407810212336e-29,True,False,False
3944,0.7691047404888653,8.460152145377519,4.265857789619952e-28,True,False,False
3945,0.9316572816016039,10.248230097617643,3.159357110531042e-28,True,False,False
3946,0.42027424822618814,4.62301673048807,4.4237503412856785e-29,True,False,False
3947,1.5704172387172997,17.274589625890297,3.8303376216459443e-28,True,False,False
3948,2.035946170983598,22.39540788081958,3.4787533325082213e-28,True,True,False
3949,1.495592995096758,16.451522946064337,3.832045921506616e-28,True,False,False
3950,0.48406474126384613,5.324712153902308,3.678379823103847e-28,True,False,False
3951,0.7912074162132566,8.703281578345823,5.107573916234727e-28,True,False,False
3952,0.7154863259347851,7.870349585282637,2.515572656160832e-29,True,False,False
3953,0.49684613898666846,5.465307528853353,2.284060469405931e-28,True,False,False
3954,1.2881134799196423,14.169248279116065,5.673808875464241e-29,True,False,False
3955,0.14284580002477212,1.5713038002724935,1.9601671295385512e-29,True,False,False
3956,0.7037372570731447,7.741109827804592,9.947482088798516e-28,True,False,False
3957,0.8682975981986925,9.551273580185617,2.8419426704666374e-28,True,False,False
3958,1.9170763538360496,21.087839892196545,1.3141536753207639e-27,True,True,False
3959,0.23542160596228542,2.5896376655851396,2.9510581573958406e-28,True,False,False
3960,0.5858053615489003,6.443858977037903,2.4647743279476742e-28,True,False,False
3961,0.6297797916096827,6.92757770770651,1.621380422947948e-28,True,False,False
3962,0.7370433846915371,8.107477231606907,3.367975768037012e-28,True,False,False
3963,1.4144148505135448,15.558563355648992,1.6265807272011834e-28,True,False,False
3964,0.48233259556703917,5.305658551237431,2.6796811467220683e-29,True,False,False
3965,0.7258833540164237,7.98471689418066,9.543445097625407e-29,True,False,False
3966,0.2806099851742108,3.0867098369163193,7.472488114527505e-29,True,False,False
3967,1.244906860763953,13.693975468403485,3.1950951649886964e-28,True,False,False
3968,1.3194440090251243,14.513884099276368,4.265236797583509e-28,True,False,False
3969,1.1063751022163402,12.170126124379742,3.4188785779496526e-28,True,False,False
3970,2.103342785222789,23.13677063745068,6.846184543853458e-28,True,True,False
3971,0.492811613713244,5.420927750845684,6.5851878140974465e-28,True,False,False
3972,0.8495034965090745,9.34453846159982,7.232276201287253e-29,True,False,False
3973,0.8444315713695022,9.288747285064524,2.0274312672813042e-29,True,False,False
3974,0.6661512717702588,7.327663989472846,3.21508967126172e-29,True,False,False
3975,0.8444315713695022,9.288747285064524,2.0274312672813042e-29,True,False,False
3976,0.5258114754041916,5.783926229446108,1.1271928704114063e-28,True,False,False
3977,1.9164717563617992,21.081189319979792,2.071554900086199e-27,True,True,True
3978,1.5126841701812772,16.63952587199405,3.9683478355307893e-28,True,False,False
3979,1.6137209740428111,17.750930714470922,3.8158449988144304e-28,True,False,False
3980,0.6312907626502994,6.944198389153293,4.783412943575134e-29,True,False,False
3981,0.41410931567572984,4.555202472433028,7.865729004470798e-29,True,False,False
3982,0.3996859728561759,4.396545701417935,1.2146931941849209e-28,True,False,False
3983,0.41410931567572984,4.555202472433028,7.865729004470798e-29,True,False,False
3984,1.164220220770286,12.806422428473146,3.6081758247710435e-28,True,False,False
3985,0.7986937961937062,8.785631758130767,6.120359807194726e-29,True,False,False
3986,0.7511072761735804,8.262180037909385,6.129406863108485e-29,True,False,False
3987,0.5623344700573221,6.185679170630543,6.921638145732175e-29,True,False,False
3988,0.6118784722103121,6.730663194313433,1.1029261531121271e-28,True,False,False
3989,0.5090880167431183,5.599968184174301,2.724266424934633e-29,True,False,False
3990,0.48927241565789886,5.381996572236887,2.715563628998433e-28,True,False,False
3991,0.6438725518133743,7.082598069947117,3.5904341581233483e-28,True,False,False
3992,0.6681505853372204,7.349656438709425,3.6080217503754925e-28,True,False,False
3993,2.7594505722466374,30.35395629471301,6.766128699624746e-28,True,True,False
3994,1.3874376119438199,15.261813731382018,5.303240694864693e-29,True,False,False
3995,1.9454981942153147,21.40048013636846,7.316261191337119e-28,True,True,False
3996,0.4609011540356313,5.069912694391944,2.480861620773141e-28,True,False,False
3997,0.4270776566735765,4.697854223409341,2.2939905641991917e-28,True,False,False
3998,1.3601115842307518,14.96122742653827,5.157332242277916e-28,True,False,False
3999,0.6342340915498546,6.9765750070484005,1.1978822030901954e-27,True,False,False
4000,0.6039420538475913,6.643362592323504,1.2436847171758613e-27,True,False,False
4001,0.8696412991232157,9.566054290355373,4.0334827862499656e-28,True,False,False
4002,2.2291629982503767,24.520792980754145,7.436233145362833e-28,True,True,False
4003,0.9591044955470526,10.550149451017578,2.1587825783834302e-27,True,False,True
4004,0.4784248043208676,5.262672847529544,2.1444998819158545e-28,True,False,False
4005,0.757970576814633,8.337676344960963,1.3408324272823936e-28,True,False,False
4006,0.4189198423366434,4.6081182657030775,5.481524029816619e-29,True,False,False
4007,2.073895509340824,22.812850602749066,2.3074489626505697e-28,True,True,False
4008,0.40278266591411727,4.43060932505529,2.5957683790451165e-29,True,False,False
4009,1.315660721568994,14.472267937258934,9.767730473005237e-29,True,False,False
4010,1.1219210194253966,12.341131213679363,6.676482671251235e-28,True,False,False
4011,0.9981631205260275,10.979794325786303,5.385608866726246e-28,True,False,False
4012,0.40278266591411727,4.43060932505529,2.5957683790451165e-29,True,False,False
4013,1.3786074698313497,15.164682168144846,7.02524547302043e-28,True,False,False
4014,0.484654466973015,5.331199136703165,2.7803649123547443e-28,True,False,False
4015,1.351275956712939,14.864035523842329,9.543850746619943e-29,True,False,False
4016,2.3569800806509225,25.92678088716015,2.2510442523693008e-28,True,True,False
4017,0.6173474171318062,6.790821588449868,3.4392486574889503e-28,True,False,False
4018,1.388131823841093,15.269450062252021,1.1106950686275591e-27,True,False,False
4019,1.0836064896668975,11.919671386335873,2.410749374946594e-28,True,False,False
4020,0.4213940663912375,4.6353347303036125,2.741176089846353e-28,True,False,False
4021,1.7211598710766602,18.932758581843263,7.168311253009292e-28,True,False,False
4022,0.6035089323079188,6.638598255387107,1.9395005282578744e-29,True,False,False
4023,1.7211598710766602,18.932758581843263,7.168311253009292e-28,True,False,False
4024,0.6035089323079188,6.638598255387107,1.9395005282578744e-29,True,False,False
4025,0.5921348947965995,6.513483842762595,2.1398044647114384e-29,True,False,False
4026,1.04797986150412,11.52777847654532,4.385863567790314e-28,True,False,False
4027,0.5921348947965995,6.513483842762595,2.1398044647114384e-29,True,False,False
4028,1.04797986150412,11.52777847654532,4.385863567790314e-28,True,False,False
4029,0.49535305223249765,5.448883574557474,2.936785572060473e-28,True,False,False
4030,0.4645373655364843,5.109911020901327,3.336265331502676e-28,True,False,False
4031,0.4928813988803871,5.421695387684259,2.964822778708376e-28,True,False,False
4032,0.8308546331416262,9.139400964557888,2.9303274474744564e-28,True,False,False
4033,1.4694394028931903,16.163833431825093,8.118280049938185e-28,True,False,False
4034,0.7047286967322436,7.752015664054679,3.172074025953831e-28,True,False,False
4035,0.5111558570971888,5.622714428069076,1.6050738873780657e-28,True,False,False
4036,0.3089103775589679,3.3980141531486465,2.012450421208888e-28,True,False,False
4037,0.5111558570971888,5.622714428069076,1.6050738873780657e-28,True,False,False
4038,0.8392985284179624,9.232283812597586,9.54723917961585e-29,True,False,False
4039,1.322544560844133,14.547990169285464,4.746415829343455e-28,True,False,False
4040,2.836097029123358,31.19706732035694,4.021086839089471e-29,True,True,False
4041,0.7777792059031103,8.555571264934214,2.9675470367073673e-28,True,False,False
4042,0.8353780307246456,9.1891583379711,1.6679265912472886e-28,True,False,False
4043,0.7777792059031103,8.555571264934214,2.9675470367073673e-28,True,False,False
4044,0.7243771989467122,7.968149188413833,1.660622353350714e-28,True,False,False
4045,0.7142237744926127,7.8564615194187395,1.6298355488071978e-28,True,False,False
4046,0.6165432205629958,6.781975426192954,2.814476983529731e-28,True,False,False
4047,0.34943914374030066,3.8438305811433073,1.7843929390002064e-28,True,False,False
4048,0.8033942283793184,8.837336512172502,8.468256187572344e-29,True,False,False
4049,0.7460655613026127,8.20672117432874,2.744051503253323e-28,True,False,False
4050,0.7460655613026127,8.20672117432874,2.744051503253323e-28,True,False,False
4051,0.4931738864293253,5.424912750722578,2.3730730995756204e-29,True,False,False
4052,0.654982432958604,7.204806762544644,2.614765752016552e-28,True,False,False
4053,1.0333299984525142,11.366629982977656,3.776388472043769e-28,True,False,False
4054,0.44503814510598616,4.895419596165848,2.5653406118537425e-28,True,False,False
4055,0.2094292138447895,2.3037213522926843,2.870329433399447e-28,True,False,False
4056,0.2094292138447895,2.3037213522926843,2.870329433399447e-28,True,False,False
4057,0.44503814510598616,4.895419596165848,2.5653406118537425e-28,True,False,False
4058,0.7106370308097473,7.81700733890722,4.591938553322235e-28,True,False,False
4059,0.7106370308097473,7.81700733890722,4.591938553322235e-28,True,False,False
4060,0.8423855241173978,9.266240765291375,2.338142508174269e-28,True,False,False
4061,0.8401780266295983,9.241958292925581,3.0138646588122527e-28,True,False,False
4062,0.8498788583492711,9.348667441841982,1.4208894832106822e-28,True,False,False
4063,0.9901361201338379,10.891497321472217,5.875313147755644e-28,True,False,False
4064,1.8171831967605065,19.989015164365572,3.032592401591474e-28,True,True,False
4065,1.8578820580317073,20.43670263834878,3.356641670314293e-28,True,True,False
4066,0.32013805668983863,3.521518623588225,4.2755695922910784e-29,True,False,False
4067,0.9465190224559266,10.411709247015192,1.4623532141693839e-27,True,False,False
4068,0.5214804003652391,5.73628440401763,9.968797559199265e-29,True,False,False
4069,0.6481702293189722,7.129872522508694,5.096346270575122e-29,True,False,False
4070,1.340646667164709,14.7471133388118,9.033281662796783e-28,True,False,False
4071,1.1632786484750115,12.796065133225127,8.192852057384858e-28,True,False,False
4072,0.9431807373860264,10.37498811124629,8.487939673086468e-28,True,False,False
4073,0.39390774894796154,4.332985238427577,4.6692938906504125e-28,True,False,False
4074,0.5580416370388365,6.138458007427201,5.113517336043106e-29,True,False,False
4075,1.4629392859688481,16.09233214565733,3.3468964647956936e-28,True,False,False
4076,0.39390774894796154,4.332985238427577,4.6692938906504125e-28,True,False,False
4077,0.39339629710211477,4.327359268123263,3.7128231542292684e-28,True,False,False
4078,0.8072500646428714,8.879750711071585,3.7065465485405104e-28,True,False,False
4079,0.2536229646208596,2.7898526108294557,1.1051761207696575e-28,True,False,False
4080,0.8546457927149214,9.401103719864135,2.687105606657681e-28,True,False,False
4081,0.3677198047065319,4.044917851771851,4.201177358367651e-28,True,False,False
4082,0.39339629710211477,4.327359268123263,3.7128231542292684e-28,True,False,False
4083,0.5025741783889741,5.5283159622787155,3.020266449947396e-28,True,False,False
4084,0.5597980311224929,6.157778342347422,3.2873997943593324e-28,True,False,False
4085,0.536658740235067,5.903246142585736,3.1983942961489684e-28,True,False,False
4086,0.6286884572226396,6.915573029449035,1.7139100945994782e-28,True,False,False
4087,0.6286884572226396,6.915573029449035,1.7139100945994782e-28,True,False,False
4088,1.3247535357259008,14.57228889298491,1.161124096764615e-27,True,False,False
4089,1.1306913084515064,12.43760439296657,7.05237027035718e-29,True,False,False
4090,0.7233613692850303,7.956975062135332,6.376972277802961e-28,True,False,False
4091,1.3247535357259008,14.57228889298491,1.161124096764615e-27,True,False,False
4092,0.5522299410428176,6.074529351470994,1.570790388572174e-28,True,False,False
4093,0.5522299410428176,6.074529351470994,1.570790388572174e-28,True,False,False
4094,0.49083275912815344,5.399160350409688,2.7749800122302376e-28,True,False,False
4095,0.9224699297127888,10.147169226840678,6.527854805582983e-28,True,False,False
4096,1.1107418237136626,12.21816006085029,5.168412117247975e-28,True,False,False
4097,1.1107418237136626,12.21816006085029,5.168412117247975e-28,True,False,False
4098,0.3833440888789488,4.2167849776684365,7.591014357203402e-29,True,False,False
4099,1.1107418237136626,12.21816006085029,5.168412117247975e-28,True,False,False
4100,0.5110904478903211,5.621994926793532,2.7849274403929976e-28,True,False,False
4101,0.6334540740011931,6.9679948140131245,5.417174032847521e-28,True,False,False
4102,0.6334540740011931,6.9679948140131245,5.417174032847521e-28,True,False,False
4103,0.8059895621328997,8.865885183461897,5.862472972816414e-28,True,False,False
4104,0.6921864001132148,7.614050401245362,2.468851521639942e-28,True,False,False
4105,0.4202049573855364,4.622254531240901,2.094402712573075e-28,True,False,False
4106,0.6015428692407464,6.61697156164821,1.901197392782658e-29,True,False,False
4107,0.3983609249195014,4.381970174114516,2.895550930468656e-28,True,False,False
4108,1.1190263150541941,12.309289465596136,2.376876811215785e-28,True,False,False
4109,0.49998701450179533,5.499857159519749,4.308628841824904e-28,True,False,False
4110,0.7362374359741796,8.098611795715975,5.728270803914109e-28,True,False,False
4111,0.8427162986512577,9.269879285163835,9.919378919050017e-28,True,False,False
4112,0.8399346180587983,9.239280798646782,7.649145618540831e-29,True,False,False
4113,0.5299761711344728,5.829737882479201,4.214055088940796e-29,True,False,False
4114,0.9889948684052623,10.878943552457885,7.302375236438087e-29,True,False,False
4115,0.3735369538314746,4.108906492146221,1.890126906721077e-29,True,False,False
4116,1.0066648791717678,11.073313670889446,1.931769363978618e-28,True,False,False
4117,0.9889948684052623,10.878943552457885,7.302375236438087e-29,True,False,False
4118,0.8680228219768567,9.548251041745424,3.8267611697392172e-28,True,False,False
4119,0.7170065788628154,7.887072367490969,2.33704328365851e-28,True,False,False
4120,0.39712660885080187,4.3683926973588205,1.7059290409099375e-28,True,False,False
4121,1.4743876332544763,16.21826396579924,2.1564271660614446e-28,True,False,False
4122,0.7479815947599691,8.22779754235966,3.4736108889081197e-28,True,False,False
4123,0.7170065788628154,7.887072367490969,2.33704328365851e-28,True,False,False
4124,1.4743876332544763,16.21826396579924,2.1564271660614446e-28,True,False,False
4125,0.39712660885080187,4.3683926973588205,1.7059290409099375e-28,True,False,False
4126,0.3215919487300729,3.537511436030802,2.6015076502793904e-29,True,False,False
4127,0.5350656474230043,5.885722121653047,2.5830418339726056e-28,True,False,False
4128,0.7237403218595232,7.961143540454755,3.5732317518600815e-28,True,False,False
4129,0.7117959124613713,7.829755037075085,6.307558159011763e-28,True,False,False
4130,1.3194840586970504,14.514324645667555,2.026550154331747e-28,True,False,False
4131,1.3194840586970504,14.514324645667555,2.026550154331747e-28,True,False,False
4132,0.46381464860366906,5.1019611346403595,3.5963337630254925e-28,True,False,False
4133,0.22414368145958907,2.46558049605548,1.1188343344527657e-28,True,False,False
4134,0.8027574598375835,8.830332058213418,1.0958556791002927e-27,True,False,False
4135,1.279599231518984,14.075591546708823,5.718879488022791e-28,True,False,False
4136,0.37142019393322223,4.085622133265445,6.601748885689232e-28,True,False,False
4137,0.37142019393322223,4.085622133265445,6.601748885689232e-28,True,False,False
